code,year,antigen_base,drop_pct
MAR,1990,DTPCV,0.12903225806451613
MAR,1990,MCV,0.0
MAR,1991,DTPCV,0.12903225806451613
MAR,1991,MCV,0.0
MAR,1992,DTPCV,0.08421052631578947
MAR,1992,MCV,0.0
MAR,1993,DTPCV,0.044444444444444446
MAR,1993,MCV,0.0
MAR,1994,DTPCV,0.05434782608695652
MAR,1994,MCV,0.0
MAR,1995,DTPCV,0.0425531914893617
MAR,1995,MCV,0.0
MAR,1996,DTPCV,-0.04395604395604396
MAR,1996,MCV,0.0
MAR,1997,DTPCV,0.050505050505050504
MAR,1997,MCV,0.0
MAR,1998,DTPCV,0.06060606060606061
MAR,1998,MCV,0.0
MAR,1999,DTPCV,0.021505376344086023
MAR,1999,MCV,0.0
MAR,2000,DTPCV,0.030927835051546393
MAR,2000,MCV,0.0
MAR,2000,VAD,0.0
MAR,2001,DTPCV,0.013937282229965256
MAR,2001,MCV,0.0
MAR,2001,VAD,0.0
MAR,2002,DTPCV,0.010676156583629894
MAR,2002,MCV,0.0
MAR,2002,VAD,0.0
MAR,2003,DTPCV,0.03225806451612903
MAR,2003,MCV,0.0
MAR,2003,VAD,0.0
MAR,2004,DTPCV,0.02040816326530612
MAR,2004,MCV,0.0425531914893617
MAR,2004,RCV,0.0
MAR,2004,VAD,0.0
MAR,2005,DTPCV,0.01020408163265306
MAR,2005,MCV,0.055555555555555504
MAR,2005,RCV,0.0
MAR,2005,VAD,0.0
MAR,2006,DTPCV,0.02040816326530612
MAR,2006,MCV,0.02127659574468085
MAR,2006,RCV,0.0
MAR,2006,VAD,0.0
MAR,2007,DTPCV,0.030927835051546393
MAR,2007,MCV,0.04609929078014179
MAR,2007,RCV,0.0
MAR,2008,DTPCV,0.006734006734006782
MAR,2008,MCV,0.0
MAR,2008,VAD,0.0
MAR,2009,DTPCV,0.013289036544850452
MAR,2009,MCV,0.0
MAR,2009,VAD,0.0
MAR,2010,DTPCV,0.0
MAR,2010,MCV,0.0
MAR,2010,PCV,0.9333333333333333
MAR,2010,RCV,0.0
MAR,2010,ROTA,0.0
MAR,2010,VAD,0.0
MAR,2011,DTPCV,0.026578073089700904
MAR,2011,MCV,0.0
MAR,2011,PCV,0.7555555555555555
MAR,2011,RCV,0.0
MAR,2011,ROTA,0.0
MAR,2011,VAD,0.0
MAR,2012,DTPCV,0.00335570469798653
MAR,2012,MCV,0.8993288590604027
MAR,2012,PCV,0.1637080867850098
MAR,2012,ROTA,0.0
MAR,2012,VAD,0.0
MAR,2013,DTPCV,0.010033444816053512
MAR,2013,MCV,0.0
MAR,2013,PCV,0.19047619047619052
MAR,2013,ROTA,0.0
MAR,2013,VAD,0.0
MAR,2014,DTPCV,0.019801980198019802
MAR,2014,MCV,0.3095238095238095
MAR,2014,PCV,0.09401709401709407
MAR,2014,RCV,0.0
MAR,2014,ROTA,0.0
MAR,2014,VAD,0.0
MAR,2015,DTPCV,0.006688963210702389
MAR,2015,IPV,0.0
MAR,2015,MCV,0.05369127516778519
MAR,2015,PCV,0.01736111111111116
MAR,2015,RCV,0.0
MAR,2015,ROTA,0.0
MAR,2015,VAD,0.0
MAR,2016,DTPCV,0.0
MAR,2016,IPV,0.0
MAR,2016,MCV,0.012809364548495024
MAR,2016,PCV,0.030066666666666606
MAR,2016,RCV,0.0
MAR,2016,ROTA,0.0
MAR,2016,VAD,0.0
MAR,2017,DTPCV,0.0
MAR,2017,IPV,0.0
MAR,2017,MCV,0.0
MAR,2017,PCV,0.01
MAR,2017,RCV,0.0
MAR,2017,ROTA,0.0
MAR,2017,VAD,0.0
MAR,2018,DTPCV,0.0
MAR,2018,IPV,0.0
MAR,2018,MCV,0.0
MAR,2018,PCV,0.013333333333333286
MAR,2018,RCV,0.0
MAR,2018,ROTA,0.0
MAR,2018,VAD,0.0
MAR,2019,DTPCV,0.0
MAR,2019,IPV,0.0
MAR,2019,MCV,0.0167224080267559
MAR,2019,PCV,0.03
MAR,2019,RCV,0.0
MAR,2019,ROTA,0.0
MAR,2019,VAD,0.0
MAR,2020,DTPCV,0.0
MAR,2020,IPV,0.0
MAR,2020,MCV,0.0
MAR,2020,RCV,0.0
MAR,2021,DTPCV,0.0
MAR,2021,IPV,0.0
MAR,2021,MCV,0.0
MAR,2021,RCV,0.0
MAR,2022,DTPCV,0.0
MAR,2022,IPV,0.0
MAR,2022,MCV,0.0
MAR,2022,RCV,0.0
MAR,2023,DTPCV,0.0
MAR,2023,IPV,0.0
MAR,2023,MCV,0.0
MAR,2023,RCV,0.0
MCO,1988,DTPCV,-0.006734006734006782
MCO,1988,MCV,0.0
MCO,1988,RCV,0.0
MCO,1989,DTPCV,-0.006734006734006782
MCO,1989,MCV,0.0
MCO,1989,RCV,0.0
MCO,1990,DTPCV,-0.006734006734006782
MCO,1990,MCV,0.0
MCO,1990,RCV,0.0
MCO,1991,DTPCV,0.0
MCO,1991,MCV,0.0
MCO,1991,RCV,0.0
MCO,1992,DTPCV,0.0
MCO,1992,MCV,0.0
MCO,1992,RCV,0.0
MCO,1993,DTPCV,0.0
MCO,1993,MCV,0.0
MCO,1993,RCV,0.0
MCO,1994,DTPCV,0.0
MCO,1994,MCV,0.0
MCO,1994,RCV,0.0
MCO,1995,DTPCV,0.0
MCO,1995,MCV,0.0
MCO,1995,RCV,0.0
MCO,1996,DTPCV,0.0
MCO,1996,MCV,0.0
MCO,1996,RCV,0.0
MCO,1997,DTPCV,0.0
MCO,1997,MCV,0.0
MCO,1997,RCV,0.0
MCO,1998,DTPCV,0.0
MCO,1998,MCV,0.0
MCO,1998,RCV,0.0
MCO,1999,DTPCV,-0.006734006734006782
MCO,1999,MCV,0.0
MCO,1999,RCV,0.0
MCO,2000,DTPCV,0.0
MCO,2000,MCV,0.0
MCO,2000,RCV,0.0
MCO,2001,DTPCV,0.0
MCO,2001,MCV,0.0
MCO,2001,RCV,0.0
MCO,2002,DTPCV,0.0
MCO,2002,MCV,0.0
MCO,2002,RCV,0.0
MCO,2003,DTPCV,0.0
MCO,2003,MCV,0.0
MCO,2003,RCV,0.0
MCO,2004,DTPCV,0.0
MCO,2004,MCV,0.0
MCO,2004,RCV,0.0
MCO,2005,DTPCV,0.0
MCO,2005,MCV,0.0
MCO,2005,RCV,0.0
MCO,2006,DTPCV,0.0
MCO,2006,MCV,0.0
MCO,2006,RCV,0.0
MCO,2007,DTPCV,0.0
MCO,2007,MCV,0.0
MCO,2007,RCV,0.0
MCO,2008,DTPCV,0.0
MCO,2008,MCV,0.0
MCO,2008,RCV,0.0
MCO,2009,DTPCV,0.0
MCO,2009,MCV,0.0
MCO,2009,RCV,0.0
MCO,2010,DTPCV,0.0
MCO,2010,MCV,0.0
MCO,2010,RCV,0.0
MCO,2011,DTPCV,0.0
MCO,2011,MCV,0.0
MCO,2011,RCV,0.0
MCO,2012,DTPCV,0.0
MCO,2012,MCV,0.0
MCO,2012,RCV,0.0
MCO,2013,DTPCV,0.0
MCO,2013,MCV,0.0
MCO,2013,RCV,0.0
MCO,2014,DTPCV,0.0
MCO,2014,MCV,0.12222222222222222
MCO,2014,RCV,0.0
MCO,2015,DTPCV,0.0
MCO,2015,MCV,0.11235955056179775
MCO,2015,RCV,0.0
MCO,2016,DTPCV,0.0
MCO,2016,MCV,0.11235955056179775
MCO,2016,RCV,0.0
MCO,2017,DTPCV,-0.005050505050505051
MCO,2017,IPV,0.0
MCO,2017,MCV,0.10227272727272728
MCO,2017,RCV,0.0
MCO,2018,DTPCV,0.0
MCO,2018,IPV,0.0
MCO,2018,MCV,0.10227272727272728
MCO,2018,RCV,0.0
MCO,2019,DTPCV,0.0
MCO,2019,IPV,0.0
MCO,2019,MCV,0.10227272727272728
MCO,2019,RCV,0.0
MCO,2020,DTPCV,0.0
MCO,2020,IPV,0.0
MCO,2020,MCV,0.09090909090909091
MCO,2020,RCV,0.0
MCO,2021,DTPCV,0.0
MCO,2021,IPV,0.0
MCO,2021,MCV,0.09090909090909091
MCO,2021,RCV,0.0
MCO,2022,DTPCV,0.0
MCO,2022,IPV,0.0
MCO,2022,MCV,0.09090909090909091
MCO,2022,RCV,0.0
MCO,2023,DTPCV,0.0
MCO,2023,IPV,0.0
MCO,2023,MCV,0.09090909090909091
MCO,2023,RCV,0.0
MDA,1980,MCV,0.0
MDA,1981,MCV,0.0
MDA,1982,MCV,0.0
MDA,1983,MCV,0.0
MDA,1984,MCV,0.0
MDA,1985,MCV,0.0
MDA,1986,MCV,0.0
MDA,1987,MCV,0.0
MDA,1988,MCV,0.0
MDA,1989,MCV,0.0
MDA,1990,MCV,0.0
MDA,1991,MCV,0.0
MDA,1992,DTPCV,0.0886524822695035
MDA,1992,MCV,0.0
MDA,1993,DTPCV,0.10227272727272728
MDA,1993,MCV,0.0
MDA,1994,DTPCV,0.07368421052631578
MDA,1994,MCV,0.0
MDA,1995,DTPCV,0.02040816326530612
MDA,1995,MCV,0.0
MDA,1996,DTPCV,0.0068027210884354225
MDA,1996,MCV,0.0
MDA,1997,DTPCV,0.0068027210884354225
MDA,1997,MCV,0.0
MDA,1998,DTPCV,0.020707070707070677
MDA,1998,MCV,0.0
MDA,1999,DTPCV,0.020202020202020204
MDA,1999,MCV,0.0
MDA,2000,DTPCV,0.010416666666666666
MDA,2000,MCV,0.0
MDA,2001,DTPCV,0.0
MDA,2001,MCV,0.0
MDA,2002,DTPCV,-0.014634146341463325
MDA,2002,MCV,0.2666666666666666
MDA,2002,RCV,0.0
MDA,2003,DTPCV,-0.0013651877133105026
MDA,2003,MCV,0.002083333333333363
MDA,2003,RCV,0.0
MDA,2004,DTPCV,0.0
MDA,2004,MCV,-0.019444444444444525
MDA,2004,RCV,0.0
MDA,2005,DTPCV,0.0013605442176869975
MDA,2005,MCV,-0.009621993127147805
MDA,2005,RCV,0.0
MDA,2006,DTPCV,0.006825938566552949
MDA,2006,MCV,-0.025951557093425608
MDA,2006,RCV,0.0
MDA,2007,DTPCV,0.031578947368421054
MDA,2007,MCV,0.007638888888888899
MDA,2007,RCV,0.0
MDA,2008,DTPCV,0.02816901408450709
MDA,2008,MCV,-0.023859649122807008
MDA,2008,RCV,0.0
MDA,2009,DTPCV,0.026204096696807455
MDA,2009,MCV,-0.07936975408629068
MDA,2009,RCV,0.0
MDA,2010,DTPCV,0.03021028373901787
MDA,2010,MCV,0.012375896304467648
MDA,2010,RCV,0.0
MDA,2011,DTPCV,0.028825610311372693
MDA,2011,MCV,-0.02479338842975202
MDA,2011,RCV,0.0
MDA,2012,DTPCV,0.014741221620458425
MDA,2012,MCV,-0.02338077258205048
MDA,2012,RCV,0.0
MDA,2012,ROTA,0.0
MDA,2013,DTPCV,-0.0021968201958520125
MDA,2013,MCV,-0.036800587048247874
MDA,2013,PCV,0.9581854043392505
MDA,2013,RCV,0.0
MDA,2013,ROTA,0.0
MDA,2014,DTPCV,0.047598332427043664
MDA,2014,MCV,-0.0488417422595397
MDA,2014,PCV,0.31360662625292607
MDA,2014,RCV,0.0
MDA,2014,ROTA,0.0
MDA,2015,DTPCV,0.01803909729036154
MDA,2015,MCV,-0.009783342079616215
MDA,2015,PCV,0.07362680171406313
MDA,2015,RCV,0.0
MDA,2015,ROTA,0.0
MDA,2016,DTPCV,0.03885487936622267
MDA,2016,MCV,-0.08998321635642369
MDA,2016,PCV,0.050610171591401944
MDA,2016,RCV,0.0
MDA,2016,ROTA,0.0
MDA,2017,DTPCV,0.036356986100950825
MDA,2017,MCV,0.007460010042321154
MDA,2017,PCV,0.04199699150302876
MDA,2017,RCV,0.0
MDA,2017,ROTA,0.0
MDA,2018,DTPCV,0.03531366846697154
MDA,2018,IPV,0.0
MDA,2018,MCV,-0.03258882156813523
MDA,2018,PCV,0.04537768247825244
MDA,2018,RCV,0.0
MDA,2018,ROTA,0.0
MDA,2019,DTPCV,0.004171850984410402
MDA,2019,IPV,0.0
MDA,2019,MCV,0.021661394581213272
MDA,2019,PCV,0.057363666049853004
MDA,2019,RCV,0.0
MDA,2019,ROTA,0.0
MDA,2020,DTPCV,-0.01294930152252387
MDA,2020,IPV,0.0
MDA,2020,MCV,-0.10700142562965302
MDA,2020,PCV,0.10189463955637716
MDA,2020,RCV,0.0
MDA,2020,ROTA,0.0
MDA,2021,DTPCV,-0.007192019178717863
MDA,2021,IPV,0.0
MDA,2021,MCV,-0.10321597561953644
MDA,2021,PCV,0.056614995725065995
MDA,2021,RCV,0.0
MDA,2021,ROTA,0.0
MDA,2022,DTPCV,0.01090061644865436
MDA,2022,IPV,0.14508894044856915
MDA,2022,MCV,-0.10238529201997001
MDA,2022,PCV,0.16890286512928018
MDA,2022,RCV,0.0
MDA,2022,ROTA,0.0
MDA,2023,DTPCV,-0.025862068965517276
MDA,2023,IPV,0.015822784810126528
MDA,2023,MCV,-0.09254901960784323
MDA,2023,PCV,0.05956344802071765
MDA,2023,RCV,0.0
MDA,2023,ROTA,0.0
MDG,1982,DTPCV,0.5945945945945946
MDG,1983,DTPCV,0.5106382978723404
MDG,1984,DTPCV,0.5476190476190477
MDG,1984,MCV,0.0
MDG,1985,DTPCV,0.5106382978723404
MDG,1985,MCV,0.0
MDG,1986,DTPCV,0.503030303030303
MDG,1986,MCV,0.0
MDG,1987,DTPCV,0.4166666666666667
MDG,1987,MCV,0.0
MDG,1988,DTPCV,0.373134328358209
MDG,1988,MCV,0.0
MDG,1989,DTPCV,0.3
MDG,1989,MCV,0.0
MDG,1990,DTPCV,0.11737089201877937
MDG,1990,MCV,0.0
MDG,1991,DTPCV,0.3116883116883117
MDG,1991,MCV,0.0
MDG,1992,DTPCV,0.23529411764705882
MDG,1992,MCV,0.0
MDG,1993,DTPCV,0.23255813953488372
MDG,1993,MCV,0.0
MDG,1994,DTPCV,0.23255813953488372
MDG,1994,MCV,0.0
MDG,1995,DTPCV,0.1625
MDG,1995,MCV,0.0
MDG,1996,DTPCV,0.1095890410958904
MDG,1996,MCV,0.0
MDG,1997,DTPCV,0.2191780821917808
MDG,1997,MCV,0.0
MDG,1998,DTPCV,0.2054794520547945
MDG,1998,MCV,0.0
MDG,1999,DTPCV,0.09817351598173522
MDG,1999,MCV,0.0
MDG,2000,DTPCV,0.11788617886178868
MDG,2000,MCV,0.0
MDG,2001,DTPCV,0.16113744075829378
MDG,2001,MCV,0.0
MDG,2002,DTPCV,0.18421052631578946
MDG,2002,MCV,0.0
MDG,2003,DTPCV,0.13357400722021656
MDG,2003,MCV,0.0
MDG,2004,DTPCV,0.1023622047244095
MDG,2004,MCV,0.0
MDG,2004,VAD,0.0
MDG,2005,DTPCV,0.006642066420664144
MDG,2005,MCV,0.0
MDG,2006,DTPCV,0.07191780821917809
MDG,2006,MCV,0.0
MDG,2006,VAD,0.0
MDG,2007,DTPCV,0.07432432432432441
MDG,2007,MCV,0.0
MDG,2007,VAD,0.0
MDG,2008,DTPCV,0.11228070175438601
MDG,2008,MCV,0.0
MDG,2008,VAD,0.0
MDG,2009,DTPCV,0.06281683932113734
MDG,2009,MCV,0.0
MDG,2009,VAD,0.0
MDG,2010,DTPCV,0.0951557093425606
MDG,2010,MCV,0.0
MDG,2011,DTPCV,0.07630108791531919
MDG,2011,MCV,1.0
MDG,2011,VAD,0.0
MDG,2012,DTPCV,0.11419604947387854
MDG,2012,MCV,0.0
MDG,2012,PCV,0.7699386503067485
MDG,2013,DTPCV,0.06775735843418512
MDG,2013,MCV,0.0
MDG,2013,PCV,0.08771929824561399
MDG,2014,DTPCV,0.10347343841214258
MDG,2014,MCV,0.0
MDG,2014,PCV,0.15466555993636302
MDG,2014,ROTA,0.0
MDG,2014,VAD,0.0
MDG,2015,DTPCV,0.11354246365723028
MDG,2015,IPV,0.0
MDG,2015,MCV,0.0
MDG,2015,PCV,0.17346208869814025
MDG,2015,ROTA,0.0
MDG,2016,DTPCV,0.07257593457943924
MDG,2016,IPV,0.0
MDG,2016,MCV,0.0
MDG,2016,PCV,0.1651591289782245
MDG,2016,ROTA,0.0
MDG,2016,VAD,0.0
MDG,2017,DTPCV,0.0717700490020319
MDG,2017,IPV,0.0
MDG,2017,MCV,0.0
MDG,2017,PCV,0.20856310477577777
MDG,2017,ROTA,0.0
MDG,2018,DTPCV,0.055350553505535055
MDG,2018,IPV,0.0
MDG,2018,MCV,0.0
MDG,2018,PCV,0.11458333333333333
MDG,2018,ROTA,0.0
MDG,2018,VAD,0.0
MDG,2019,DTPCV,0.06590566444109416
MDG,2019,IPV,0.0
MDG,2019,MCV,0.0
MDG,2019,PCV,0.14263935838801614
MDG,2019,ROTA,0.0
MDG,2020,DTPCV,0.08720051802287947
MDG,2020,IPV,0.0
MDG,2020,MCV,0.7335368512865242
MDG,2020,PCV,0.15786661323180717
MDG,2020,ROTA,0.0
MDG,2021,DTPCV,0.08463509380940576
MDG,2021,IPV,0.9339135164536307
MDG,2021,MCV,0.40909553362498735
MDG,2021,PCV,0.16274509803921572
MDG,2021,ROTA,0.0
MDG,2021,VAD,0.0
MDG,2022,DTPCV,0.0964725881852955
MDG,2022,IPV,0.3927574008564514
MDG,2022,MCV,0.210822129160238
MDG,2022,PCV,0.1496132208157526
MDG,2022,ROTA,0.0
MDG,2023,DTPCV,0.08415612465288483
MDG,2023,IPV,0.2448311509303929
MDG,2023,MCV,0.07123499806426635
MDG,2023,PCV,0.11728193400849392
MDG,2023,ROTA,0.0
MDG,2023,VAD,0.0
MDV,1980,DTPCV,0.8181818181818182
MDV,1981,DTPCV,0.9444444444444444
MDV,1981,MCV,0.0
MDV,1982,DTPCV,0.9444444444444444
MDV,1982,MCV,0.0
MDV,1983,DTPCV,0.6285714285714286
MDV,1983,MCV,0.0
MDV,1984,DTPCV,0.5
MDV,1984,MCV,0.0
MDV,1985,DTPCV,0.4716981132075472
MDV,1985,MCV,0.0
MDV,1986,DTPCV,0.373134328358209
MDV,1986,MCV,0.0
MDV,1987,DTPCV,0.373134328358209
MDV,1987,MCV,0.0
MDV,1988,DTPCV,0.09473684210526316
MDV,1988,MCV,0.0
MDV,1989,DTPCV,0.061855670103092786
MDV,1989,MCV,0.0
MDV,1990,DTPCV,0.030927835051546393
MDV,1990,MCV,0.0
MDV,1991,DTPCV,0.003401360544217639
MDV,1991,MCV,0.0
MDV,1992,DTPCV,0.010101010101010102
MDV,1992,MCV,0.0
MDV,1993,DTPCV,0.03225806451612903
MDV,1993,MCV,0.0
MDV,1994,DTPCV,0.02040816326530612
MDV,1994,MCV,0.0
MDV,1995,DTPCV,0.050505050505050504
MDV,1995,MCV,0.0
MDV,1996,DTPCV,0.0136054421768707
MDV,1996,MCV,0.0
MDV,1997,DTPCV,0.01020408163265306
MDV,1997,MCV,0.0
MDV,1998,DTPCV,0.01020408163265306
MDV,1998,MCV,0.0
MDV,1999,DTPCV,0.015151515151515152
MDV,1999,MCV,0.0
MDV,2000,DTPCV,0.006756756756756805
MDV,2000,MCV,0.0
MDV,2000,VAD,0.0
MDV,2001,DTPCV,0.0033898305084745285
MDV,2001,MCV,0.0
MDV,2002,DTPCV,0.006756756756756805
MDV,2002,MCV,0.0
MDV,2003,DTPCV,0.006779661016949057
MDV,2003,MCV,0.0
MDV,2004,DTPCV,0.02040816326530612
MDV,2004,MCV,0.0
MDV,2005,DTPCV,0.010101010101010102
MDV,2005,MCV,0.15463917525773196
MDV,2005,RCV,0.0
MDV,2006,DTPCV,0.006756756756756805
MDV,2006,MCV,0.12371134020618557
MDV,2006,RCV,0.0
MDV,2007,DTPCV,0.010101010101010102
MDV,2007,MCV,0.422680412371134
MDV,2007,RCV,0.0
MDV,2008,DTPCV,0.010101010101010102
MDV,2008,MCV,0.21649484536082475
MDV,2008,RCV,0.0
MDV,2009,DTPCV,0.010101010101010102
MDV,2009,MCV,0.02040816326530612
MDV,2009,RCV,0.0
MDV,2010,DTPCV,0.010309278350515464
MDV,2010,MCV,0.010309278350515464
MDV,2010,RCV,0.0
MDV,2011,DTPCV,0.013386191628481812
MDV,2011,MCV,-0.002765890825592324
MDV,2011,RCV,0.0
MDV,2011,VAD,0.0
MDV,2012,DTPCV,-0.0025224498032489153
MDV,2012,MCV,-0.009203599932076782
MDV,2012,RCV,0.0
MDV,2012,VAD,0.0
MDV,2013,DTPCV,-0.0008400537634409557
MDV,2013,MCV,0.005305396057889157
MDV,2013,RCV,0.0
MDV,2013,VAD,0.0
MDV,2014,DTPCV,-0.00408769973987368
MDV,2014,MCV,0.025497928084480717
MDV,2014,RCV,0.0
MDV,2014,VAD,0.0
MDV,2015,DTPCV,0.00010067789784554449
MDV,2015,IPV,0.0
MDV,2015,MCV,-0.0011087964518513484
MDV,2015,RCV,0.0
MDV,2015,VAD,0.0
MDV,2016,DTPCV,0.0
MDV,2016,IPV,0.0
MDV,2016,MCV,0.0006713662302785788
MDV,2016,RCV,0.0
MDV,2016,VAD,0.0
MDV,2017,DTPCV,0.0013414715943390566
MDV,2017,IPV,0.0
MDV,2017,MCV,0.003415369161225549
MDV,2017,RCV,0.0
MDV,2017,VAD,0.0
MDV,2018,DTPCV,0.008862876254180526
MDV,2018,IPV,0.0
MDV,2018,MCV,0.0007038005228233199
MDV,2018,RCV,0.0
MDV,2018,VAD,0.0
MDV,2019,DTPCV,-0.00610463133483374
MDV,2019,IPV,0.0
MDV,2019,MCV,0.0323167649536649
MDV,2019,RCV,0.0
MDV,2019,VAD,0.0
MDV,2020,DTPCV,-0.009542635130529801
MDV,2020,IPV,0.0
MDV,2020,MCV,-0.004513343799057953
MDV,2020,RCV,0.0
MDV,2020,VAD,0.0
MDV,2021,DTPCV,0.008101057256624966
MDV,2021,IPV,0.0
MDV,2021,MCV,-0.006578045772235171
MDV,2021,RCV,0.0
MDV,2021,VAD,0.0
MDV,2022,DTPCV,0.006694336591243713
MDV,2022,IPV,0.0
MDV,2022,MCV,0.002107338295774949
MDV,2022,RCV,0.0
MDV,2022,VAD,0.0
MDV,2023,DTPCV,0.003620759018371994
MDV,2023,IPV,0.0
MDV,2023,MCV,-0.0020244280990620437
MDV,2023,RCV,0.0
MDV,2023,VAD,0.0
MEX,1980,DTPCV,0.37681159420289856
MEX,1980,MCV,0.0
MEX,1981,DTPCV,0.22324159021406723
MEX,1981,MCV,0.0
MEX,1982,DTPCV,0.3159420289855072
MEX,1982,MCV,0.0
MEX,1983,DTPCV,0.3050847457627119
MEX,1983,MCV,0.0
MEX,1984,DTPCV,0.15447154471544716
MEX,1984,MCV,0.0
MEX,1985,DTPCV,0.38461538461538464
MEX,1985,MCV,0.0
MEX,1986,DTPCV,0.47111111111111115
MEX,1986,MCV,0.0
MEX,1987,DTPCV,0.25301204819277107
MEX,1987,MCV,0.0
MEX,1988,DTPCV,0.2682926829268293
MEX,1988,MCV,0.0
MEX,1989,DTPCV,0.23529411764705882
MEX,1989,MCV,0.0
MEX,1990,DTPCV,0.25541125541125537
MEX,1990,MCV,0.0
MEX,1991,DTPCV,0.08468468468468464
MEX,1991,MCV,0.0
MEX,1992,DTPCV,0.05410122164048871
MEX,1992,MCV,0.0
MEX,1993,DTPCV,0.11229946524064172
MEX,1993,MCV,0.0
MEX,1994,DTPCV,0.06666666666666667
MEX,1994,MCV,0.0
MEX,1995,DTPCV,0.06666666666666667
MEX,1995,MCV,0.0
MEX,1996,DTPCV,0.03891708967851095
MEX,1996,MCV,0.0
MEX,1997,DTPCV,0.03553299492385787
MEX,1997,MCV,0.0
MEX,1998,DTPCV,0.025380710659898477
MEX,1998,MCV,0.0
MEX,1998,RCV,0.0
MEX,1999,DTPCV,0.030303030303030304
MEX,1999,MCV,0.0
MEX,1999,RCV,0.0
MEX,2000,DTPCV,0.020202020202020204
MEX,2000,MCV,-0.02362751911049339
MEX,2000,RCV,0.0
MEX,2001,DTPCV,0.020202020202020204
MEX,2001,MCV,-0.038542396636299985
MEX,2001,RCV,0.0
MEX,2002,DTPCV,0.02675585284280941
MEX,2002,MCV,0.07202505219206672
MEX,2002,RCV,0.0
MEX,2003,DTPCV,-0.02535486346039827
MEX,2003,MCV,0.0011769592910552196
MEX,2003,RCV,0.0
MEX,2004,DTPCV,0.01648829431438139
MEX,2004,MCV,-0.008945288121489488
MEX,2004,RCV,0.0
MEX,2004,VAD,0.0
MEX,2005,DTPCV,0.014901881990489594
MEX,2005,MCV,-0.007664296861453073
MEX,2005,RCV,0.0
MEX,2005,VAD,0.0
MEX,2006,DTPCV,-0.027972027972028024
MEX,2006,MCV,0.2979861111111111
MEX,2006,RCV,0.0
MEX,2006,VAD,0.0
MEX,2007,DTPCV,0.013422818791946262
MEX,2007,MCV,0.1123958333333334
MEX,2007,RCV,0.0
MEX,2008,DTPCV,0.02040816326530612
MEX,2008,MCV,0.015470383275261365
MEX,2008,PCV,0.86
MEX,2008,RCV,0.0
MEX,2008,ROTA,0.0
MEX,2008,VAD,0.0
MEX,2009,DTPCV,0.030612244897959183
MEX,2009,MCV,0.040972222222222264
MEX,2009,PCV,0.4423104589267732
MEX,2009,RCV,0.0
MEX,2009,ROTA,0.0
MEX,2009,VAD,0.0
MEX,2010,DTPCV,0.01098406098406104
MEX,2010,MCV,0.043548330588935966
MEX,2010,PCV,0.05018478223327448
MEX,2010,RCV,0.0
MEX,2010,ROTA,0.0
MEX,2010,VAD,0.0
MEX,2011,DTPCV,0.023899581589958113
MEX,2011,MCV,0.015738416661013357
MEX,2011,PCV,0.015457868088388107
MEX,2011,RCV,0.0
MEX,2011,ROTA,0.0
MEX,2011,VAD,0.0
MEX,2012,DTPCV,0.0011447811447811084
MEX,2012,MCV,0.07083375476214554
MEX,2012,RCV,0.0
MEX,2012,VAD,0.0
MEX,2013,DTPCV,0.07121484141232808
MEX,2013,MCV,0.1336512824364416
MEX,2013,PCV,0.027854938271604932
MEX,2013,RCV,0.0
MEX,2013,ROTA,0.0
MEX,2013,VAD,0.0
MEX,2014,DTPCV,-1.7452631578947368
MEX,2014,MCV,0.018713290534080055
MEX,2014,RCV,0.0
MEX,2015,DTPCV,0.1243881177496145
MEX,2015,IPV,0.0
MEX,2015,MCV,0.03553265524625274
MEX,2015,PCV,-0.08104960512428559
MEX,2015,RCV,0.0
MEX,2015,ROTA,0.0
MEX,2016,DTPCV,0.029438311462889544
MEX,2016,IPV,0.0
MEX,2016,MCV,-0.007081174438687431
MEX,2016,PCV,0.026819923371647396
MEX,2016,RCV,0.0
MEX,2016,ROTA,0.0
MEX,2017,DTPCV,0.08602150537634409
MEX,2017,IPV,0.0
MEX,2017,MCV,0.18421052631578946
MEX,2017,PCV,0.010752688172043012
MEX,2017,RCV,0.0
MEX,2017,ROTA,0.0
MEX,2018,DTPCV,0.022222222222222223
MEX,2018,FLU_CHILD,-0.06818181818181818
MEX,2018,IPV,0.0
MEX,2018,MCV,-0.020618556701030927
MEX,2018,PCV,0.011235955056179775
MEX,2018,RCV,0.0
MEX,2018,ROTA,0.0
MEX,2019,DTPCV,0.023809523809523808
MEX,2019,FLU_CHILD,-0.16483516483516483
MEX,2019,IPV,0.0
MEX,2019,MCV,0.1643835616438356
MEX,2019,PCV,-0.03574297188755005
MEX,2019,RCV,0.0
MEX,2019,ROTA,0.0
MEX,2019,VAD,0.0
MEX,2020,DTPCV,0.06636523871561047
MEX,2020,FLU_CHILD,-0.40764699087443695
MEX,2020,IPV,-0.024331366388228904
MEX,2020,MCV,0.18150319829424305
MEX,2020,PCV,0.08158048495471815
MEX,2020,RCV,0.0
MEX,2020,ROTA,0.0
MEX,2021,DTPCV,0.061938382541720086
MEX,2021,FLU_CHILD,-0.18093503339404987
MEX,2021,IPV,0.039273106546854966
MEX,2021,MCV,0.0465329663127537
MEX,2021,PCV,-0.0010424184107129314
MEX,2021,RCV,0.0
MEX,2021,ROTA,0.0
MEX,2021,VAD,0.0
MEX,2022,DTPCV,0.10476122185572906
MEX,2022,FLU_CHILD,-0.2091558677485771
